date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:57:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Jan%202024%2020:58:15%20GMT	https://uksdc.org/?p=8677	C:/My%20Web%20Sites/xd/uksdc.org/indexde8b.html	(from https://uksdc.org/competition-resources/subcontractors/magnetic-propulsion-union/)
21:57:49	2906/2906	---MCZ	200	added ('OK')	text/xml	date:Wed,%2010%20Jan%202024%2020:58:15%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-resources%2Fsubcontractors%2Fmagnetic-propulsion-union%2F&format=xml	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embed4ea7	(from https://uksdc.org/competition-resources/subcontractors/magnetic-propulsion-union/)
21:57:49	2598/2598	---M-Z	200	added ('OK')	text/css	etag:%22a26-60e9da7faa118-gzip%22	https://uksdc.org/wp-content/uploads/elementor/css/post-8486.css?ver=1704920151	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/uploads/elementor/css/post-8486f4bf.css	(from https://uksdc.org/competition-resources/subcontractors/planetary-pavers/)
21:57:49	15204/15204	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2020:58:16%20GMT	https://uksdc.org/wp-json/wp/v2/pages/8486	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/wp/v2/pages/8486.json	(from https://uksdc.org/competition-resources/subcontractors/planetary-pavers/)
21:57:50	2628/2628	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2020:58:16%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-resources%2Fsubcontractors%2Fplanetary-pavers%2F	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embed9449.json	(from https://uksdc.org/competition-resources/subcontractors/planetary-pavers/)
21:57:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Jan%202024%2020:58:16%20GMT	https://uksdc.org/?p=8486	C:/My%20Web%20Sites/xd/uksdc.org/index5d05.html	(from https://uksdc.org/competition-resources/subcontractors/planetary-pavers/)
21:57:50	2791/2791	---M-Z	200	added ('OK')	text/xml	date:Wed,%2010%20Jan%202024%2020:58:17%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-resources%2Fsubcontractors%2Fplanetary-pavers%2F&format=xml	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embedf54f	(from https://uksdc.org/competition-resources/subcontractors/planetary-pavers/)
21:57:51	2598/2598	---M-Z	200	added ('OK')	text/css	etag:%22a26-60e9da7fdf0c1-gzip%22	https://uksdc.org/wp-content/uploads/elementor/css/post-8494.css?ver=1704920151	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/uploads/elementor/css/post-8494f4bf.css	(from https://uksdc.org/competition-resources/subcontractors/progressive-plumbing/)
21:57:51	15862/15862	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2020:58:18%20GMT	https://uksdc.org/wp-json/wp/v2/pages/8494	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/wp/v2/pages/8494.json	(from https://uksdc.org/competition-resources/subcontractors/progressive-plumbing/)
21:57:52	2702/2702	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2020:58:18%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-resources%2Fsubcontractors%2Fprogressive-plumbing%2F	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embedbbc8.json	(from https://uksdc.org/competition-resources/subcontractors/progressive-plumbing/)
21:57:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Jan%202024%2020:58:18%20GMT	https://uksdc.org/?p=8494	C:/My%20Web%20Sites/xd/uksdc.org/index6da9.html	(from https://uksdc.org/competition-resources/subcontractors/progressive-plumbing/)
21:57:52	2866/2866	---MCZ	200	added ('OK')	text/xml	date:Wed,%2010%20Jan%202024%2020:58:19%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-resources%2Fsubcontractors%2Fprogressive-plumbing%2F&format=xml	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embed197e	(from https://uksdc.org/competition-resources/subcontractors/progressive-plumbing/)
21:57:53	2553/2553	---M-Z	200	added ('OK')	text/css	etag:%229f9-60e9da805380d-gzip%22	https://uksdc.org/wp-content/uploads/elementor/css/post-10174.css?ver=1704920151	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/uploads/elementor/css/post-10174f4bf.css	(from https://uksdc.org/competition-resources/subcontractors/starrs/)
21:57:53	15755/15755	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2020:58:20%20GMT	https://uksdc.org/wp-json/wp/v2/pages/10174	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/wp/v2/pages/10174.json	(from https://uksdc.org/competition-resources/subcontractors/starrs/)
21:57:54	2584/2584	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2020:58:20%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-resources%2Fsubcontractors%2Fstarrs%2F	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embed6cf0.json	(from https://uksdc.org/competition-resources/subcontractors/starrs/)
21:57:54	2747/2747	---MCZ	200	added ('OK')	text/xml	date:Wed,%2010%20Jan%202024%2020:58:21%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-resources%2Fsubcontractors%2Fstarrs%2F&format=xml	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embed8918	(from https://uksdc.org/competition-resources/subcontractors/starrs/)
21:57:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Jan%202024%2020:58:21%20GMT	https://uksdc.org/?p=10174	C:/My%20Web%20Sites/xd/uksdc.org/index4df9.html	(from https://uksdc.org/competition-resources/subcontractors/starrs/)
21:57:55	2598/2598	---M-Z	200	added ('OK')	text/css	etag:%22a26-60e9da80b23b0-gzip%22	https://uksdc.org/wp-content/uploads/elementor/css/post-8499.css?ver=1704920152	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/uploads/elementor/css/post-8499b13c.css	(from https://uksdc.org/competition-resources/subcontractors/bots4u/)
21:57:56	15073/15073	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2020:58:22%20GMT	https://uksdc.org/wp-json/wp/v2/pages/8499	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/wp/v2/pages/8499.json	(from https://uksdc.org/competition-resources/subcontractors/bots4u/)
21:57:56	2614/2614	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2020:58:22%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-resources%2Fsubcontractors%2Fbots4u%2F	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embed7ab0.json	(from https://uksdc.org/competition-resources/subcontractors/bots4u/)
21:57:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Jan%202024%2020:58:23%20GMT	https://uksdc.org/?p=8499	C:/My%20Web%20Sites/xd/uksdc.org/indexc97a.html	(from https://uksdc.org/competition-resources/subcontractors/bots4u/)
21:57:57	2777/2777	---MCZ	200	added ('OK')	text/xml	date:Wed,%2010%20Jan%202024%2020:58:23%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-resources%2Fsubcontractors%2Fbots4u%2F&format=xml	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embed707f	(from https://uksdc.org/competition-resources/subcontractors/bots4u/)
21:57:57	2598/2598	---M-Z	200	added ('OK')	text/css	etag:%22a26-60e9da81bf850-gzip%22	https://uksdc.org/wp-content/uploads/elementor/css/post-8510.css?ver=1704920153	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/uploads/elementor/css/post-85108207.css	(from https://uksdc.org/competition-resources/subcontractors/electroprotect/)
21:57:58	16026/16026	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2020:58:25%20GMT	https://uksdc.org/wp-json/wp/v2/pages/8510	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/wp/v2/pages/8510.json	(from https://uksdc.org/competition-resources/subcontractors/electroprotect/)
21:57:58	2648/2648	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2020:58:25%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-resources%2Fsubcontractors%2Felectroprotect%2F	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embed8d21.json	(from https://uksdc.org/competition-resources/subcontractors/electroprotect/)
21:57:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Jan%202024%2020:58:25%20GMT	https://uksdc.org/?p=8510	C:/My%20Web%20Sites/xd/uksdc.org/index3068.html	(from https://uksdc.org/competition-resources/subcontractors/electroprotect/)
21:57:59	2811/2811	---MCZ	200	added ('OK')	text/xml	date:Wed,%2010%20Jan%202024%2020:58:25%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-resources%2Fsubcontractors%2Felectroprotect%2F&format=xml	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embede13e	(from https://uksdc.org/competition-resources/subcontractors/electroprotect/)
21:57:59	2598/2598	---M-Z	200	added ('OK')	text/css	etag:%22a26-60e9da8266065-gzip%22	https://uksdc.org/wp-content/uploads/elementor/css/post-8521.css?ver=1704920154	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/uploads/elementor/css/post-8521303e.css	(from https://uksdc.org/competition-resources/subcontractors/fission-frontiers/)
21:57:59	16574/16574	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2020:58:26%20GMT	https://uksdc.org/wp-json/wp/v2/pages/8521	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/wp/v2/pages/8521.json	(from https://uksdc.org/competition-resources/subcontractors/fission-frontiers/)
21:58:00	2680/2680	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2020:58:26%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-resources%2Fsubcontractors%2Ffission-frontiers%2F	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embed5e17.json	(from https://uksdc.org/competition-resources/subcontractors/fission-frontiers/)
21:58:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Jan%202024%2020:58:26%20GMT	https://uksdc.org/?p=8521	C:/My%20Web%20Sites/xd/uksdc.org/index44f9.html	(from https://uksdc.org/competition-resources/subcontractors/fission-frontiers/)
21:58:00	2844/2844	---MCZ	200	added ('OK')	text/xml	date:Wed,%2010%20Jan%202024%2020:58:27%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-resources%2Fsubcontractors%2Ffission-frontiers%2F&format=xml	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embedb42c	(from https://uksdc.org/competition-resources/subcontractors/fission-frontiers/)
21:58:00	2598/2598	---M-Z	200	added ('OK')	text/css	etag:%22a26-60e9da82bea5f-gzip%22	https://uksdc.org/wp-content/uploads/elementor/css/post-8533.css?ver=1704920154	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/uploads/elementor/css/post-8533303e.css	(from https://uksdc.org/competition-resources/subcontractors/fusion-founders/)
21:58:01	16124/16124	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2020:58:27%20GMT	https://uksdc.org/wp-json/wp/v2/pages/8533	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/wp/v2/pages/8533.json	(from https://uksdc.org/competition-resources/subcontractors/fusion-founders/)
21:58:01	2671/2671	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2020:58:28%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-resources%2Fsubcontractors%2Ffusion-founders%2F	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embed4e1f.json	(from https://uksdc.org/competition-resources/subcontractors/fusion-founders/)
21:58:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Jan%202024%2020:58:28%20GMT	https://uksdc.org/?p=8533	C:/My%20Web%20Sites/xd/uksdc.org/indexcc5c.html	(from https://uksdc.org/competition-resources/subcontractors/fusion-founders/)
21:58:02	2834/2834	---MCZ	200	added ('OK')	text/xml	date:Wed,%2010%20Jan%202024%2020:58:28%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-resources%2Fsubcontractors%2Ffusion-founders%2F&format=xml	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embed659b	(from https://uksdc.org/competition-resources/subcontractors/fusion-founders/)
21:58:02	1838/1838	---M-Z	200	added ('OK')	text/css	etag:%2272e-60e9da8395bce-gzip%22	https://uksdc.org/wp-content/uploads/elementor/css/post-8792.css?ver=1704920155	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/uploads/elementor/css/post-8792f426.css	(from https://uksdc.org/competition-resources/subcontractors/stardream/)
21:58:02	15052/15052	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2020:58:29%20GMT	https://uksdc.org/wp-json/wp/v2/pages/8792	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/wp/v2/pages/8792.json	(from https://uksdc.org/competition-resources/subcontractors/stardream/)
21:58:02	2655/2655	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2020:58:29%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-resources%2Fsubcontractors%2Fstardream%2F	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embed4b46.json	(from https://uksdc.org/competition-resources/subcontractors/stardream/)
21:58:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Jan%202024%2020:58:29%20GMT	https://uksdc.org/?p=8792	C:/My%20Web%20Sites/xd/uksdc.org/index72f4.html	(from https://uksdc.org/competition-resources/subcontractors/stardream/)
21:58:03	2818/2818	---MCZ	200	added ('OK')	text/xml	date:Wed,%2010%20Jan%202024%2020:58:29%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-resources%2Fsubcontractors%2Fstardream%2F&format=xml	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embed1253	(from https://uksdc.org/competition-resources/subcontractors/stardream/)
21:58:03	3466/3466	---M-Z	200	added ('OK')	text/css	etag:%22d8a-60e9d147ba845-gzip%22	https://uksdc.org/wp-content/uploads/elementor/css/post-8544.css?ver=1704917676	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/uploads/elementor/css/post-85443b21.css	(from https://uksdc.org/competition-resources/subcontractors/orbitlink-communications/)
21:58:04	16877/16877	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2020:58:30%20GMT	https://uksdc.org/wp-json/wp/v2/pages/8544	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/wp/v2/pages/8544.json	(from https://uksdc.org/competition-resources/subcontractors/orbitlink-communications/)
21:58:04	2723/2723	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2020:58:30%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-resources%2Fsubcontractors%2Forbitlink-communications%2F	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embedc489.json	(from https://uksdc.org/competition-resources/subcontractors/orbitlink-communications/)
21:58:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Jan%202024%2020:58:31%20GMT	https://uksdc.org/?p=8544	C:/My%20Web%20Sites/xd/uksdc.org/index832b.html	(from https://uksdc.org/competition-resources/subcontractors/orbitlink-communications/)
21:58:05	2886/2886	---MCZ	200	added ('OK')	text/xml	date:Wed,%2010%20Jan%202024%2020:58:31%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-resources%2Fsubcontractors%2Forbitlink-communications%2F&format=xml	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embed3748	(from https://uksdc.org/competition-resources/subcontractors/orbitlink-communications/)
21:58:05	2598/2598	---M-Z	200	added ('OK')	text/css	etag:%22a26-60e9da83fbca1-gzip%22	https://uksdc.org/wp-content/uploads/elementor/css/post-8549.css?ver=1704920155	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/uploads/elementor/css/post-8549f426.css	(from https://uksdc.org/competition-resources/subcontractors/personal-pcbs/)
21:58:05	15385/15385	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2020:58:32%20GMT	https://uksdc.org/wp-json/wp/v2/pages/8549	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/wp/v2/pages/8549.json	(from https://uksdc.org/competition-resources/subcontractors/personal-pcbs/)
21:58:06	2662/2662	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2020:58:32%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-resources%2Fsubcontractors%2Fpersonal-pcbs%2F	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embeda0dd.json	(from https://uksdc.org/competition-resources/subcontractors/personal-pcbs/)
21:58:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Jan%202024%2020:58:32%20GMT	https://uksdc.org/?p=8549	C:/My%20Web%20Sites/xd/uksdc.org/index9add.html	(from https://uksdc.org/competition-resources/subcontractors/personal-pcbs/)
21:58:06	2826/2826	---MCZ	200	added ('OK')	text/xml	date:Wed,%2010%20Jan%202024%2020:58:32%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-resources%2Fsubcontractors%2Fpersonal-pcbs%2F&format=xml	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embed42e2	(from https://uksdc.org/competition-resources/subcontractors/personal-pcbs/)
21:58:06	2598/2598	---M-Z	200	added ('OK')	text/css	etag:%22a26-60e9da848d8ad-gzip%22	https://uksdc.org/wp-content/uploads/elementor/css/post-8554.css?ver=1704920156	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/uploads/elementor/css/post-85542cac.css	(from https://uksdc.org/competition-resources/subcontractors/vigilant-systems/)
21:58:07	16132/16132	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2020:58:33%20GMT	https://uksdc.org/wp-json/wp/v2/pages/8554	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/wp/v2/pages/8554.json	(from https://uksdc.org/competition-resources/subcontractors/vigilant-systems/)
21:58:07	2666/2666	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2020:58:34%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-resources%2Fsubcontractors%2Fvigilant-systems%2F	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embedffc6.json	(from https://uksdc.org/competition-resources/subcontractors/vigilant-systems/)
21:58:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Jan%202024%2020:58:34%20GMT	https://uksdc.org/?p=8554	C:/My%20Web%20Sites/xd/uksdc.org/indexf6ee.html	(from https://uksdc.org/competition-resources/subcontractors/vigilant-systems/)
21:58:08	2829/2829	---MCZ	200	added ('OK')	text/xml	date:Wed,%2010%20Jan%202024%2020:58:34%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-resources%2Fsubcontractors%2Fvigilant-systems%2F&format=xml	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embed3a40	(from https://uksdc.org/competition-resources/subcontractors/vigilant-systems/)
21:58:08	960/960	---M-Z	200	added ('OK')	text/css	etag:%223c0-60e9da857829c-gzip%22	https://uksdc.org/wp-content/uploads/elementor/css/post-10412.css?ver=1704920157	C:/My%20Web%20Sites/xd/uksdc.org/wp-content/uploads/elementor/css/post-104123fec.css	(from https://uksdc.org/competition-resources/subcontractors/space-kettle/)
21:58:08	15243/15243	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2020:58:35%20GMT	https://uksdc.org/wp-json/wp/v2/pages/10412	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/wp/v2/pages/10412.json	(from https://uksdc.org/competition-resources/subcontractors/space-kettle/)
21:58:09	2646/2646	---MCZ	200	added ('OK')	application/json	date:Wed,%2010%20Jan%202024%2020:58:35%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-resources%2Fsubcontractors%2Fspace-kettle%2F	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embed2ec4.json	(from https://uksdc.org/competition-resources/subcontractors/space-kettle/)
21:58:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Jan%202024%2020:58:35%20GMT	https://uksdc.org/?p=10412	C:/My%20Web%20Sites/xd/uksdc.org/index3fad.html	(from https://uksdc.org/competition-resources/subcontractors/space-kettle/)
21:58:09	2810/2810	---MCZ	200	added ('OK')	text/xml	date:Wed,%2010%20Jan%202024%2020:58:36%20GMT	https://uksdc.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fuksdc.org%2Fcompetition-resources%2Fsubcontractors%2Fspace-kettle%2F&format=xml	C:/My%20Web%20Sites/xd/uksdc.org/wp-json/oembed/1.0/embed9296	(from https://uksdc.org/competition-resources/subcontractors/space-kettle/)
